0.027953834155061405,0.0007126853424621279,0.0,1495.6686874659385,1491.7024823693255,1
0.08121677016279225,0.07690459533542177,0.0,1431.621886722879,1263.8040801338977,1
0.043094971600700825,0.015280565794776468,0.0,1649.839925930898,1516.1652347651075,1
0.06972369258267892,0.0021248502023067705,0.0,782.6511681287424,875.9433373732608,1
0.034594448723893535,0.01551186228803505,0.0,1503.059408765296,1521.9562621516081,1
0.09214931233723958,0.5628651936848958,0.0,1125.3115425199815,940.6606992652459,1
0.03510436024551251,0.005824555310656536,0.0,1500.3513374994504,1623.113673333241,1
0.03126708718426607,0.004891239739710989,0.0,1596.5165076069702,1383.801189978546,1
0.03789962047913726,0.0017791019572859182,0.0,1359.861558763633,1185.9213889033047,1
0.07870767400128201,0.00600834617530722,0.0,1337.998072382452,1206.1577675998403,1
0.09201439478064097,10.610850344422044,0.0,1301.5243303603595,1005.6422529779043,1
0.06895658933833144,0.32251925705318574,0.0,1653.8219708894032,1486.6205589942026,1
0.06459845736177261,0.05184697312770096,0.0,1390.7368425473546,1219.758743509866,1
0.04603280726167345,0.0023935206772125873,0.0,1581.1672528362692,1578.6297222135722,1
0.06070281748186078,0.021427528900012635,0.0,1369.0547653591996,1341.321840334948,1
0.04449939994918866,0.02970910272678407,0.0,1961.347254529129,1703.578063406709,1
0.05909434714616037,0.3756053951112964,0.0,1339.5361531841359,1236.3756335516441,1
0.019188535122471,0.0013889769333919496,0.0,1403.3011817351758,1294.004903551768,1
0.06435376770642338,0.01156759262084961,0.0,1504.9485366248941,1533.941834795677,1
0.046027849735825827,0.0054293374695846336,0.0,1352.7417404568564,1310.4980245348388,1
0.05405522678097625,0.013855003603706463,0.0,1222.3912662644439,1078.0615199677106,1
0.15780738989512125,0.20029322306315103,0.0,1562.9297635378866,1444.523377451447,1
0.15161570042302602,0.4350856418122825,0.0,1407.0989984904375,1207.602978633355,1
0.0387361498846524,0.004534432853477589,0.0,1474.8837558153568,1241.23818990168,1
0.0661332778753648,1.5968904074825987,0.0,1346.9678998425056,1181.9169655216592,1
0.07988008822199917,0.10938274445500562,0.0,1393.309159595219,1265.7773914894908,1
0.048393165429064404,0.0044325255462575675,0.0,1473.0150376238926,1242.382802759662,1
0.033400422735723155,0.2568596930625544,0.0,935.8372953745534,912.7577987666922,1
0.03766559060930929,0.17226765714499348,0.0,826.4767574549584,874.0594433280856,1
0.029636306861012252,0.8836459130355993,0.0,1511.5326403558288,1302.7361554886052,1
0.05741080831974111,0.10277367990913121,0.0,1142.2088108666474,1048.4340616466238,1
0.0791530864579337,0.0007434364275208541,0.0,736.5688785293172,814.8528594350183,1
0.07941367731293504,0.04215461748658643,0.0,1178.2652362150948,1032.9162704405585,1
0.07263976625942575,0.05250715269013513,0.0,1270.1773540210343,1127.2489005213772,1
0.04178585708594939,0.0043459584542423985,0.0,1330.4319401259816,1256.9341648444606,1
0.03206538645426432,0.00024127634366353352,0.0,1343.6689225830667,1147.324645148947,2
0.04685434286650416,0.023955267963459224,0.0,1724.4128358712305,1614.7298764941597,2
0.013716834880359765,0.4229849264405996,0.0,1355.4447266123484,1111.7664049540567,2
0.056406384001198615,0.06324387924300545,0.0,1557.3968362517287,1456.9720180316074,2
0.04775787372978366,0.5008379099320392,0.0,1545.7407782335852,1467.2938195885674,2
0.028203105474535323,0.0018929070771022995,0.0,1635.5802932799083,1655.2991273262137,2
0.027020790432923592,0.10876825831880506,0.0,1776.7469164967715,1766.5299919745737,2
0.026882246862708,0.00477727383306021,0.0,1419.2045539077787,1206.0674427462811,2
0.030564458630201158,0.18190659171190726,0.0,1937.3402316702984,1868.9292799237103,2
0.035723402992478656,0.33589331677784223,0.0,1813.5564723399893,1698.865370350141,2
0.03444511873816116,0.002072345353057932,0.0,1504.9511676434386,1351.6862261355461,2
0.07179406734740927,0.07400352053188669,0.0,1521.3048709381458,1425.744765805377,2
0.045347492190173075,0.053407418466832515,0.0,1441.0123000610508,1353.839351048586,2
0.04484777605450624,0.002555607089863576,0.0,1447.8643029924626,1325.0116435337086,2
0.027069158177917906,0.006078923108129656,0.0,1473.374666463421,1248.6796223622089,2
0.028385649147830264,0.010581788773326476,0.0,1463.29116495547,1264.9808877113783,2
0.041156233510663436,0.05989934859737273,0.0,1434.1388031474617,1327.899041065366,2
0.04111071921683646,0.10784848187420819,0.0,1521.490141276447,1402.463217972989,2
0.04363744889182606,0.0012124428803893341,0.0,1315.147810312888,1265.0235302006668,2
0.040104509156047664,0.03315286858137264,0.0,1608.3845154785652,1531.7887958795297,2
0.04341445566688181,0.04891503823770059,0.0,1485.7977179954628,1399.4591185484126,2
0.024278463730955897,0.000980726804091593,0.0,1633.8755642550234,1695.744924340845,2
0.034758572803117845,0.05731415374116748,0.0,1453.0314803107262,1296.3902583387835,2
0.05645813214208651,0.00673342131264932,0.0,1385.7532551481888,1343.8369020349755,2
0.0218213295991902,0.24540202412970383,0.0,1081.9139259502433,1133.4246194233983,2
0.05984279340491771,0.18571748313107236,0.0,1481.7732545290107,1331.2070632153682,2
0.03838600218296051,0.005038627423346043,0.0,1601.9260253670059,1385.3708610765118,2
0.042287313021146335,0.00665533477133447,0.0,1516.8634377289138,1397.583540768747,2
0.0359208246394819,0.010330158153985327,0.0,2046.3264535123549,1632.7342664766213,2
0.044454021409603396,0.023433663175720074,0.0,1944.2447252995503,1665.027238903838,2
0.03175610234731865,0.15073212448792778,0.0,2173.3816151262245,1941.2890547788497,2
0.038850567457017655,0.025483113707079966,0.0033287981859410065,2020.5870018703572,1593.2245355287541,2
0.02658967241610286,0.022370938082028984,0.0,2094.820333785849,1736.447709974479,2
0.03995950133712203,0.2549275115684227,0.0,1661.3356535174637,1520.3013563423824,2
0.05274915549368669,0.2926516518315773,0.0,1381.3665712998222,1323.4062655602079,2
0.060936184587149785,0.0013646756095447759,0.0,1361.096620103285,1327.094627680002,2
0.057368010766544915,0.07086965822011855,0.0,1521.912868703037,1413.4699491613221,2
0.05784054643316778,0.08356658156675971,0.0,1606.134887737187,1456.8305640903743,2
0.15366876098903479,0.0007038894883809227,0.0001950788118399993,1870.4574449311579,2067.5152429208565,0
0.0866781489640337,0.0011945987626704204,0.0001894315250139389,1831.1056854325352,1844.9259004808348,0
0.11184922309770975,0.0023574935246820318,0.0,924.0464008164893,932.0422826464096,0
0.10982108280576508,0.0007889701717201321,0.0001616604322620674,2093.724642027052,2591.9564729385324,0
0.03937063446964126,0.011020544063614076,0.0,1797.4420832888418,1821.4879954431685,0
0.11347583317021441,0.0005082036758309419,0.0001851006861639526,2093.7292464510665,2440.69944067903,0
0.0973663680854885,0.002160896789068463,0.0,1585.075914719697,1563.452190610354,0
0.09403430558136057,0.050877608721881344,0.03404988662131514,1861.475844588412,1905.011423404444,0
0.14285957940896013,0.00203458208598723,0.0,1841.9466174732922,2073.2027112128594,0
0.07694678836398655,0.0004891230276337376,4.52114312587959e-06,1754.4028772612505,2408.6085005159894,0
0.08682865222479517,0.012561540315986509,0.0033287981859410065,1672.8663294638066,1522.0557249697738,0
0.04850698236522984,0.033409140779358054,0.030176870748299334,1964.5041648350975,1980.6556332227153,0
0.03252694556995224,0.0012917163200555433,0.000276643990929748,2259.2847238520953,2395.2320631393254,0
0.14747471622176314,0.004356805501854172,0.00019402931196299544,1564.5355287455168,1951.6765678701154,0
0.14469592781153004,0.0020249177855239764,0.0,1974.2363157550535,2211.12814904999,0
0.08500499681087768,0.06598654479272405,0.0,1905.1612161292928,1853.2379182197772,0
0.1217974257195133,0.0037701069623574442,0.0001529051987767538,1756.0643892256173,1761.5487927263446,0
0.1163774949532968,0.001432791766193178,0.0,2119.7743728625114,2401.5536310763023,0
0.09588366421786222,0.005488329042087902,0.0,1873.774833012631,2159.3865954425214,0
0.13956699414393164,0.002094049486026807,0.0,1967.300544123074,2123.2420979814947,0
0.14515125723964348,0.0006478027576111756,0.0,1901.3059176269753,2116.6165839484825,0
0.11142204975030814,0.012400361612058847,0.0,1608.1419124983897,1449.0398454575507,0
0.13272366446298126,0.08181162610684636,0.0,1773.27272711063,1907.8588724355657,0
0.1355842388674026,0.0008642820534727122,0.0002195578707191448,2152.923270642284,2024.56100244387,0
0.015674032357342004,5.268223879785383,0.030063492063492014,1236.2497975358538,349.55743691997355,0
0.07475401132676551,0.05179767210356321,0.0,1944.2388235525987,2253.5032717650706,0
0.04861558825764435,0.00037009734454797067,0.00020732102364751093,2012.369649698444,2010.0586587580724,0
0.12683085996977414,0.03990629156338366,0.03396825396825398,1745.941632740063,1774.8270924609346,0
0.028334734887921893,0.0006447491817297349,0.0,2250.3507511704624,2216.2833632858246,0
0.04861558825764435,0.00037009734454797067,0.00020732102364751093,2012.369649698444,2010.0586587580724,0
0.06345394426598074,0.02730574021483242,0.0,1776.2277027362015,1819.7841444298617,0
0.06877828806016395,0.0350759599159046,0.033990929705215445,1972.0062830207455,2294.244340061245,0
